Video Title,Video ID,Video Link,Published Date,Username,Comment
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Amara-i5i,Yah agak bagus pak di pecat ganti pak Indra Syafri saja dulu Indonesian pas masih Didikan pak Indra semua negara asia di bantai tapi sekarang Cemana  kalo mau buli pelatih jangan pemain kalo pelatih hancur pemain hancur jugak 😊😊
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@zian-x6u,"Pelatihnya ganti sama fachri husaeni   , hebat tuh ."
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@fitrazul82,"Hebat kalian.mencampakan org yg sudah berjasa besar di timnas,kalian akan dilaknat,dasar org2 tdk tahu terimakasih,,siap2 aja kalian,klian akan dihancurkan,kalian kira mudah untuk sty fan timnas sampai ke titik ini,,bodoh..punya otak ngga dipake"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@imblessed3735,Ada apakah ini?! 🤨
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@syachrulmubarok2165,Why
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Waluyo-jawi,"Kalau Timnas Indonesia tidak lolos Pildun 2026, Erik Tohir yg harus bertanggung jawab karena memecat STY.<br>Ujung-ujungnya Erik juga mundur.<br>Sepak bola Indonesia mulai dari 0 lagi deh !<br>Lihat aja !<br>😅😅😅"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@imamnugroho2160,"Saya tertawa melihat kalian semua yg suport bola indonesia. Wkwkk mau sampai kpanpun gak bakal maju sepak bola indo. Liganya aja juga bosok,ampas.😂😂😂<br>Saya kasih paham buat kalian semua ya.. camkan!<br>Indonesia itu bulu tangkis<br>Basket tenis itu amerika<br>Renang itu china<br>Dan sepak bola itu brazil. Sampai disini paham?????????<br>Setiap negara punya kwalitas sendiri tiap cabang olahraga. Oke!!!😂"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Bulanku19,"Ingat guys<br>Erick tohir kemaren semoet bilang, mau mengundurkan diri dari pssi<br><br>Memecat sty adalah langkah awal menyelamatkan sty<br>Dari hal aneh lain nya<br><br>Lalu ET yang gantian mengundurkan diri"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@AlQwerty,Alangkah bahagianya si towel pasti sambil ketawa ketawa dia denger iNi
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@reedpunteuet3632,Say goodbye to worldcup
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@WiraAgustian94,Harusnya beliau diberikan kesempatan dulu sampai lulus pildun😢
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@AdvanSe-ef5bk,Kenapa bahasanya dipecat?? Kontrak habis dan tidak diperpanjang kan bisa
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Lunae96,"Bukan masalah tidak menghormati sejarah dll, tapi saya percaya dengan pak erick, ini smua trbukti krna pak erick yang mngupayakan pemain dll bukan sty"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@YandiYaning,Ada yang terbaik Mala di ganti
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Randomchannel-x3p,Pa eric gak jauh beda dari sblumnya...timnas sudah bagus mainnya tinggal bberapa putaran lagi mnuju pildun..platihnya di ganti cara mainnya juga pasti brubah..blom tntu smua pmain bisa mngikuti arahan platih baru butuh waktu yg lama untuk pnyesuain...
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Mbohkahwes,Gara&quot; kalah di piala ciki 😅
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@bgsmrtstwn,emang ada pak pelatih timnas yg bisa bawa nama Indonesia sampe sejauh ini?
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@ryoichiyuki4813,"Astaghfirullah, sudah dibantu membangun timnas kok malah dipecat.<br><br>Yang namanya proses ya pasti ada entah cepat atau lambat tapi dengan konsistensi yang baik saya yakin bisa tambah maju.<br><br>Heran sama negri ini dikit-dikit ubah, dikit-dikit ubah, suka yang instan."
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@AsyrafAlzahran,Xavi boleh
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Moterrey,Mereka yang tidak menghormati pembuat sejarah positif maka bersiaplah karma negatif menghampiri🎉
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Aceng777-x4r,Siapa pun pelatih nya kalau dalam waktu singkat. Ga mungkin lah...
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@MartenPaess-t2g,Lepas smua skalin paspor pemain keturunan....buru lepas..
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Langkahanakpurwakartachnnel,"Dari optimis jd pesimis,jd  sama saja seperti eradulu saya kira akan beda,ternyata sama saja kesanya😅"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@ochacalya8152,Lah knp pak di pecat ya allah
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@thohachannel,Gak jadi lolos pildun. 😢
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@WisnuWijayanto-rl9fl,"Erik: &quot;Lha, STY kan orangnya Pak Iwan Bule. Saya sebagai Ketum sekarang, ya harus pake pelatih baru doonngg...! Gemana sih anda semua ini...???&quot;"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@yuliasprasetyo8925,Gk segampang itu membuat timnas yg hebat dalam jangka waktu 2 bulan. Karna gak bisa slama masih bergulirnya liga pemain tidak bisa di kumpulkan.
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@darmawanmuhammad5317,"Gak usah heran di saat ada kasus yg lagi naik daun pasti ada jawabannya,korupsi lg tenar,keputusan hakim lg tenar,polisi lagi tenar termasuk kasus judol ke usik bikin dah yg buat masyarakat bisa berpaling,tp itulah Indonesia 😂"
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@Zaenuri-ot3yt,Awal kehancuran era Garuda bule dimulai hari ini😢😢😢
"Alasan PSSI Pecat Shin Tae-yong dari Timnas Indonesia, Erick Thohir Singgung Komunikasi &amp; Strategi",tmxKOvBPN4g,https://www.youtube.com/watch?v=tmxKOvBPN4g,2025-01-06T06:45:52Z,@FirmanSanjaya-zu7qq,Kami rakyat indonesia percaya bhw PA Erik ingin melakukanyg terbaik buat bangsa
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@BazoBonex,"Smg sty stelah di pecat dr indonesia,,,di panggil malaysia/ vietnam...daaan smg yg latih sty kedepan slalu JUARA..."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@AndikaSaputra-xx7xe,Sya lebih suka maneger timnas yaitu maneger persib
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@ImamUddin-sg3lb,Gk yakin di 4 pertandingan sisa dapat Point Maksimal. .
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Sahdan-amy,Saya rasa awal kegagalan menuju pildun
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@wulanlintang6509,"Terimakasih Coach Shin...<br>Bagaimanapun akan selalu terkenang dalam hati kami..<br>Engkau telah mmberikan yang terbaik untuk negeri..<br>Semoga engkau tetap cinta pada Tanah Air ini.. ❤<br><br>Untuk calon Coach mendatang , semoga engkau juga memberikan yang terbaik, membawa nama harum Indonesia ke Piala Dunia"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@VERISMAN,Aku jamin sehebat apapun pelatih yang baru yg di ambil PSSI indonesia gk bakal lolos piala dunia ingat kata2 aku ini karma akan berlalu buat PSSI dan jg bagi yang dukung dipecat nya STY
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@VERISMAN,Kepada pak STY gk apa anda di pecat PSSI pak masih banyak yg butuh kingerja anda di luar sana pak
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@sandimirzal2860,Piala ciki haram😩
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@SuperinBoy,"<a href=""http://www.youtube.com/results?search_query=%23erickthohirout"">#ErickThohirOut</a>"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@RahayuMahanaa,Mafia teriak mafia
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@YusrilBintangp-uj2zd,"Menurutku pribadi pssi ambil langkah yang agak krusial,karna knpa pemain timnas harus beradaptasi kembali ama pelatih baru sedangkan kualifikasi piala dunia blm selesai, dan buat shin tae young terima kasih atas segalanya datang sebagai pahlawan pulang harus jadi legenda"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@OmAkim-y1v,Kukira para bandit di PSSI dibantai pak Erik Tohir. Ternyata pak Erik yang terbantai oleh para bandit. 💔
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@abdulrohim1065,Terima kasih STY sudah membawa timnas indonesia naik peringkat fifa dari 170 dan skrg 127 walaupun tdk mendapatkan gelar juara tapi STY sudah membawa timnas indonesia lolos ke babak round 3 kualifikasi piala dunia
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@NadaAkustik,Wah merdeka ini para mafia sepak bola di indonesia
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@iwancodot7846,Judul nya ini pesan STY setelah di pecat 😂😂😂😂 padahal STY tidak ada berpesan apa2 😂😂klo saya mah udah paham itu hanya sebuah thumbnail supaya banyak yg nonton
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@VLOGKITAPROPERTY,Laki-laki satu sedih semuanya ikut merasakan 😢🙏 thanks lek shin Taeyong
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@daryatnoyatno2429,Kibar kan Spanduk Sty di sisa pertandingan kualifikasi Pildun ...untuk Mengingat perjuangan Coach STY...
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Richhoney88,"Pasti mundur lagi ini kualitas, lalingan STY diambil malaysia atau negara2 arab"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@dinssae363,KENAPA HARUD DI PERPANJANG KONTRAK STY KALO BERAKHIR DI PECAT
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@yunitrifena,"Bermimpi mau lolos, kalian pecat coach sty yg udh tau titik dri pemainnya sendiri. Smpe GG lolos kita tau siapa yg harus kita hujatt..."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@dedepatil,"Di Instagram sdh beredar tagar<br><a href=""http://www.youtube.com/results?search_query=%23sty_back"">#STY_BACK</a>!<br><a href=""http://www.youtube.com/results?search_query=%23kluivert_out"">#kluivert_out</a>!"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@reareo3071,𝙉𝙚𝙠 𝙖𝙥𝙞𝙠 𝙮𝙤 𝙙𝙞𝙥𝙖𝙠𝙖𝙞 𝙆𝙊𝙍𝙎𝙀𝙇 𝙙𝙚𝙬𝙚 𝙡𝙖𝙝......𝙩𝙖𝙣𝙥𝙖 𝙣𝙪𝙩𝙪𝙧𝙖𝙡𝙞𝙨𝙖𝙞 𝙕𝙊𝙉𝙆  𝙥𝙚𝙡𝙖𝙩𝙞𝙝 𝙞𝙣𝙞.... 𝙒𝙖𝙟𝙞𝙗 𝙊𝙐𝙏 😁
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@muhammadirham297,Dimana cari pelatih se ikhlas dia❤
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Singsingsingbro,Dengan 3 bulan tersisa hingga final kualifikasi Piala Dunia...apa ini?
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Mancingpinggiran1,"Tai lah tai. Ini drama apa sih ? Seakan-akan kita bukan lagi menunggu kemenangan selanjutnya. Hati ini ragu, seakan-akan kita akan menunggu kehancuran timnas nantinya . YaAllah 😫😫"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@ZaidRidwan-cp6ni,"Terima kasih coach sty, engkau tlh memberikan yg terbaik di negeri ini, kami akan sll mengingatmu, semoga engkau lebih sukses stl ini🤲🤲"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Haikalzain-bd5hx,God by sty
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@PaskalinaIna123,AYO  RAME  RAME  USIR  PELATIH  BARU
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@robbysurya5866,Mafia comeback🎉🎉
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@sugengsetiyono5776,"Angkat Towel jadi head coach , supaya lebih puas."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@JuliStiawan-j9j,"Orang pssi ko pd bsuk..<br>Pssi gegabah bgt, mecat platih jg efeknya kepemain jg, ganti platih itu bukan solusi yg tepat, dengan mndatangkan platih bru skelas pep jg blum tntu jd lbih baik!!!<br>Hrus mulai dri nol lg, adaptasi lg, blum tntu jg pmain cocok sama krakter platih baru, dampaknya kepemain, performa pmain jd keganggu.."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@teguhrimba6009,Gara gara benalu benalu yg iri liat ke pelatihan sin tae yong...
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@independen8789,The Legend STY
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@saprisasak4112,Sty memang berjiwa besar love you sty
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@orient389,"Shin TY, menurut aku sudah membawa pssi dgn baik, kurang adil rasanya dihentikan di tengah jalan menuju piala dunia."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@Bielieffdumz,"Semenjak ini sudah ga respek lagi sama pa erik ,,, <br>Pa erik sudah ga pantas lagi di pssi"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@zidniilman9415,"knp sty diganti?? hanya gara2 kalah lawan china dan gagal di aff?? liat arab saudi ganti pelatih, gagal di piala teluk......kasih dulu kesempatan di round 3 ini...."
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@marvelsbastian4039,Sty out timnas kembali ke setelan pabrik 😃😃
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@roycandra5470,terimakasih STY  anda pelatih yg paling dikenang dalam sejarah sepakbola Indonesia
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@tiensulaiman8376,Tinggal nunggu gol nya aja timnas masuk piala dunia malah d pecat...<br>Sty..juga manusia pasti punya kesalahan ......tapi dia bimgbing timnas dari nol...<br>Aku gak rella..sia s pecat ....
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@fiz_betafish5878,"alah bosen denegernya ,, proses baru bergulir kok wes ngalih mneh"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@akalsehat4753,"Habis manis sepah dibuang, selamat datang era kegelapan 😂😂"
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@nunez277,Pegang omongan saya...Timnas gak akan lolos ke Piala Dunia!!
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@RiasTitin,Sty di pecat bukan kemajuan tapi kemunduran persepakbolaan Indonesia liat aja kl gk lolos pildun siapa yg mau di salahkan semua angkat tangan hanya mafia bola yg mentertawakan dan siap2 diejek lagi nguyen dan harimau malaya
Isi Pesan Shin Tae-yong Usai Dipecat sebagai Pelatih Timnas Indonesia,vcB9jnCQ0Gc,https://www.youtube.com/watch?v=vcB9jnCQ0Gc,2025-01-06T07:00:42Z,@RPS-channel,"Kami sebagai rakyat indonesia,sangat kecewa sama PSSI keputusan yg gk ada otak."
